iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390808534	28	nightingale	M47,194c0,-3.80467 5.93484,-9.95656 9,-12c5.09069,-3.39379 8.54661,-8.41864 15,-11c15.29987,-6.11995 41.13021,7.57986 54,-1c5.78157,-3.85438 -3.39427,-21.60573 1,-26c0.70711,-0.70711 2,0 3,0c8.19636,0 16.22867,4 25,4c0.2,0 3,0 3,0c0,0 -2,-0.09524 -2,2c0,11.04621 2.54427,31.45573 -5,39c-3.80207,3.80207 -5.06724,13.06724 -10,18c-11.90465,11.90465 -30.8725,21.81208 -50,25c-19.13046,3.18841 -41.23017,-12.07672 -59,-18c-1.10835,-0.36945 -8,-3 -8,-3c0,0 5.76092,0 6,0c7.47193,0 17,-9.37297 17,-17c0,-2.99283 0.7358,-6 -3,-6	1	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390810574	28	nightingale	M69,233c7.41238,0 1.20467,20.79533 -1,23c-0.6706,0.6706 11.25178,8 8,8	2	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390811026	28	nightingale	M66,254c0,3.01557 0.55443,12 -3,12	3	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390811845	28	nightingale	M62,256c0,-1.7098 -1.82767,0.21844 -3,1c-2.84371,1.89581 -7.47292,1 -11,1	4	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390813354	28	nightingale	M96,227c10.0812,10.0812 -1.03731,27.03731 -8,34	5	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390813822	28	nightingale	M94,255c6.37398,0 32.85843,21.85843 19,8	6	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390819071	28	nightingale	M93,118c-3.14115,0 -5.46847,6.31231 -8,8c-35.6766,23.7844 -37.24536,63.24536 -65,91c-10.77644,10.77644 -20.65709,-6.53142 -33,-9c-1.38425,-0.27685 -4,-3 -4,-3c0,0 3.55501,5.13301 5,6	7	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390822547	28	nightingale	M87,119c8.53773,0 25.78983,18.89492 36,24c13.22677,6.61338 32.38549,9 47,9c2.74874,0 -5.25126,-2 -8,-2	8	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390825967	28	nightingale	M96,110c11.47077,0 20.02551,17.1465 33,19c7.01361,1.00194 14.13244,2 21,2c2.52141,0 10.4286,0 9,0	9	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390830233	28	nightingale	M95,117c0,3.44263 14.58166,15.43625 18,18c2.83471,2.12603 11.1693,8.58465 8,7c-7.45608,-3.72804 -30.73046,-19 -37,-19c-1.94365,0 1.62563,3.62563 3,5c4.15679,4.15679 10.65778,10.32889 16,13c0.29814,0.14907 1.14907,0.29814 1,0c-2.3173,-4.63461 -9.42739,-9.42739 -13,-13c-1.09046,-1.09046 -5.88761,-5.94381 -4,-5c7.10674,3.55337 13.96017,12.52011 21,17c3.43273,2.18447 12.87711,9.87711 10,7c-3.32464,-3.32464 -6.03506,-5.35671 -10,-8c-3.16228,-2.10819 -5.77711,-4.98569 -9,-7c-17.84297,-11.15185 10.73452,10.99115 16,14c1.2943,0.7396 4,2 4,2c0,0 -17.19692,-11.43785 -18,-12c-2.3491,-1.64437 -7,-7.86744 -7,-5c0,3.19209 42.77843,24.29641 47,25c0.6576,0.1096 1.5286,0.4714 2,0c0.33333,-0.33333 -0.60777,-0.73851 -1,-1c-8.9926,-5.99507 -19.81208,-11.60403 -30,-15c-1.30384,-0.43461 -4,-2.37437 -4,-1c0,8.36264 20.54011,10.63503 26,12c1.33333,0.33333 4,1 4,1c0,0 -25.72261,-7.24087 -28,-8c-1.92354,-0.64118 -6,-3.02759 -6,-1c0,10.33122 32.33567,13.04795 39,14c0.7698,0.10997 6,0 6,0c0,0 -22.59056,-9.40944 -25,-7c-0.67698,0.67698 24.12706,11.87294 29,7c1.2693,-1.2693 -3.22069,-1.76276 -5,-2c-9.77327,-1.3031 -20.15538,-3 -30,-3c-1.66667,0 -5,0 -5,0c0,0 10.63924,6.52785 13,7c5.53969,1.10794 5.64209,-2 1,-2	10	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390831337	28	nightingale	M90,113c0,1.16369 1.16853,-4.16853 3,-6	11	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390834173	28	nightingale	M145,117c0,3.43277 4.59054,-11 11,-11c0.74536,0 2.52705,-0.47295 2,-1c-3.95044,-3.95044 -13.00334,9.33611 -15,11c-2,1.66667 -5,8.60342 -5,6c0,-6.62995 9.11578,-13.51127 14,-17c1.08302,-0.77358 8.03409,-2.98296 8,-3c-7.63423,-3.81711 -22,11.07968 -22,18c0,2.4037 2.76331,-3.93884 4,-6c3.13167,-5.21946 4.7748,-7.7748 9,-12c0.47551,-0.47551 4.36109,-2.63891 4,-3c-8.52118,-8.52118 -25.5489,22.6467 -27,27c-0.10541,0.31623 0,1.33333 0,1c0,-8.66906 13.4077,-20.46923 21,-23c0,0 2.66667,0 0,0	12	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390835660	28	nightingale	M148,92c3.88275,0 -7.98418,-4.66139 -9,-5c-6.0775,-2.02583 -15.41388,-3.64653 -22,-2c-10.61586,2.65396 -20.75985,26 -27,26	13	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390837918	28	nightingale	M162,101c0,10.3792 12.56627,54 -2,54	14	0	26	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390858643	29	bullmastiff	M28,157c0,-3.41527 22.78641,1.21359 25,-1c3.39435,-3.39435 2.99322,-13.99322 7,-18c3.5187,-3.5187 10.49322,-7.49322 14,-11c6.64993,-6.64993 54.81263,8.68752 64,10c20.95838,2.99405 56.4457,-12.24095 79,-16c12.85922,-2.1432 42.27133,10.96341 55,13c6.28834,1.00613 25.36832,2 19,2	1	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390869735	29	bullmastiff	M27,148c8.91375,8.91375 21.76509,14.76509 30,23c0.27589,0.27589 -19,18 -19,18c0,0 5.82385,0 6,0c10.56663,0 26.29424,-15.85288 36,-11c6.91619,3.45809 19.56394,16.56394 24,21c0.95941,0.95941 -0.80107,4.40321 -1,5c-7.69817,23.09452 6.82842,46.8579 2,71c-0.20672,1.03362 -0.5286,2.05719 -1,3c-5.25252,10.50504 -14.86601,18.86601 -23,27c-1.17851,1.17851 3.33333,0 5,0c3.94341,0 4.77404,-2.21755 7,-5c6.61324,-8.26655 17.04882,-13.33544 22,-22c14.8349,-25.96107 -6.40507,-52.59493 15,-74c1.31384,-1.31384 6.0126,0.67087 7,1c15.80541,5.26847 37.60331,10.47934 55,7c7.28405,-1.45681 14.08787,-8.23515 21,-11c9.34614,-3.73846 20.52629,-3.35086 29,-9c1.96116,-1.30744 5,-5 5,-5c0,0 0.51105,24.06628 1,27c1.43441,8.60646 22.26924,21.26924 27,26c6.89989,6.89989 6.77791,45.61105 16,41c11.5491,-5.77455 7.14112,-30.63066 1,-38c-29.0454,-34.85448 -39.90335,-32.38662 -29,-76c1.17618,-4.70471 -5.80135,-22.19865 -4,-24c0.4714,-0.4714 1.40372,-0.29814 2,0c8.8958,4.4479 30.95052,2.02474 39,-2c0.01905,-0.00952 -26.09605,-7 -19,-7	2	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390875238	29	bullmastiff	M130,144c-6.67932,0 0.64625,1.35375 1,1c1.66667,-1.66667 -3.08201,-3.63001 -5,-5c-0.20626,-0.14733 -9,-4.80688 -9,-4c0,1.4403 8.5966,7.15796 10,8c6.02355,3.61413 -9.37379,-1.0623 -3,0c1.35567,0.22594 2.63038,0.88586 4,1c4.7311,0.39426 10.2101,1 15,1c0.33333,0 1,0.33333 1,0c0,-3.82199 -13.38144,-2 -16,-2c-0.33333,0 0.66667,0 1,0c8.29753,0 17.73807,-0.36903 25,-4c1.26158,-0.63079 -13,-4.49539 -13,-3c0,2.62984 10.69275,3.79516 17,8c5.60906,3.73937 13.56561,-0.98925 20,-3c1.5908,-0.49712 5.66667,-3 4,-3c-3.02601,0 -6.32509,3.93004 -9,5c-6.91124,2.76449 4.45994,-0.18991 7,-4c2.31685,-3.47527 -6.15628,-0.15628 -6,0c3.72678,3.72678 9.91931,-3.59843 15,-5c10.22928,-2.82187 22.34536,-5 33,-5c4.77261,0 -17.37474,-0.37474 -14,3c3.76384,3.76384 16.70168,2.74716 21,3c3.66034,0.21531 14.66667,0 11,0c-1.70414,0 -25.78221,7.21779 -25,8c1.65204,1.65204 27,-4.88868 27,-2c0,2.10819 -3.93613,-1.57003 -6,-2c-7.24563,-1.50951 -14.5988,-3 -22,-3c-0.5,0 -3,0 -3,0c0,0 19.23717,1.14425 22,-3c1.55726,-2.3359 -14.20917,-3 -15,-3c-2,0 -8,0 -6,0c1.3568,0 14,-2 14,-2c0,0 -13.45523,2.15928 -20,4c-5.68607,1.59921 -11.26968,3.56742 -17,5c-3.61551,0.90388 -7.34559,1.26912 -11,2c-10.42291,2.08458 2.25327,2 5,2c2.35702,0 -4.64661,0.86926 -7,1c-3.04114,0.16895 -39.39323,-0.77046 -20,2c0.65997,0.09428 1.33333,0 2,0	3	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390880466	29	bullmastiff	M33,162c1.81965,3.63929 12.87711,9.87711 10,7c-2.18879,-2.18879 -4.07169,-3.32668 -7,-5c-1.94145,-1.1094 -7.86052,-4.24035 -6,-3c2.62984,1.75322 6.06884,2.82753 9,4c1.38409,0.55364 5.49071,2 4,2c-0.53279,0 -15,-1.99443 -15,-1c0,2.507 11.91472,4.97157 12,5c1.61245,0.53748 6.52023,1.76012 5,1c-1.71008,-0.85504 -23.50438,-9.49562 -23,-10c2.62008,-2.62008 24.07777,3 29,3c0.33333,0 1.33333,0 1,0c-7.13989,0 -18.10788,2.29737 -25,0c-6.07454,-2.02485 19.52769,-7.47231 15,-12c-0.66292,-0.66292 -10.62531,2.74938 -10,4c1.46252,2.92504 15.55575,0.44425 15,1c-1.45996,1.45996 -14.61532,2.76936 -13,6c1.17201,2.34401 14,5 14,5h-17c0,0 12.86123,4 14,4c1.69967,0 -3.30033,-1 -5,-1c-5.66667,0 -11.33333,0 -17,0c-0.33333,0 0.68377,-0.10541 1,0c8.4223,2.80743 18.02458,5 27,5c4.77261,0 17.37474,-0.37474 14,3c-8.32752,8.32752 -30.74888,8.49775 -36,19c-0.39794,0.79589 23.58644,-16 23,-16c-3.07318,0 -10.07318,6 -7,6c1.47363,0 7,-8 7,-8c0,0 -9.56819,10 -13,10	4	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390883438	29	bullmastiff	M86,146c4.00072,0 17.25716,10.51433 19,14c0.14907,0.29814 0.29814,1.14907 0,1c-7.16313,-3.58156 -15.32417,-7.99641 -23,-11c-3.24082,-1.26815 -6.6538,-2.04394 -10,-3c-2.33333,-0.66667 -8.71594,-3.71594 -7,-2c5.46352,5.46352 15.81426,9.9204 23,13c1.37018,0.58722 5.49071,2 4,2c-4.17665,0 -13.95334,-8.95334 -11,-6c1.14476,1.14476 36.48789,15.17993 17,3c-3.05691,-1.91057 -6.76469,-4.38234 -10,-6c-2.27058,-1.13529 4.79589,1.74051 7,3c2.2043,1.2596 8.83678,7 11,7c3.33333,0 -4.11157,-5.25319 -6,-8c-3.52654,-5.12951 -4.76917,-9.76917 -9,-14c-1.66667,-1.66667 3.49107,3.18929 5,5c3.24678,3.89614 6.48426,6.48426 10,10c1.50923,1.50923 -3.36033,-2.63361 -5,-4c-2.08306,-1.73588 -4.53672,-4.53672 -6,-6c-0.2357,-0.2357 -1,0 -1,0c0,0 14.30203,13.72652 16,15c4.37366,3.28024 -7.53293,-10 -13,-10	5	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390915476	30	knob	M92,86c-24.53869,0 -53.82596,-11.17404 -27,-38c4.86769,-4.86769 16.76417,-3.92139 23,-6c37.09794,-12.36598 75.49814,13.81087 102,37c6.08145,5.32127 42.18924,25.62152 35,40c-5.07525,10.1505 -21.29683,17.38869 -33,13c-15.37495,-5.76561 -23.53645,-22.76823 -38,-30c-37.8985,-18.94925 -49.58764,-8 -84,-8	1	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390918078	30	knob	M88,92c0,-0.1125 2,8.61062 2,12c0,9.45098 -2.65647,17.9847 -8,26c-9.56702,14.35053 -56.77904,36.66288 -50,57c16.15718,48.47153 68.82316,4.45579 35,-4c-4.00419,-1.00105 -9.64412,1 -12,1	2	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390920532	30	knob	M189,133c0,8.1992 -7.58635,50.05757 -15,55c-11.20425,7.4695 -40.71594,21.78984 -46,35c-2.40267,6.00668 -3.39375,12.37679 2,17c20.12601,17.25087 24.2902,-4.2902 35,-15	3	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390921430	30	knob	M102,174c0,-2.66667 0,0 0,0c3.00983,6.01966 13,6.0395 13,11	4	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390921946	30	knob	M111,127c0,-2.68742 4.56837,2.8557 7,4c5.00971,2.35751 30,5.74608 30,14	5	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390923466	30	knob	M61,202c0,-0.74536 0.55279,1.40372 1,2c6.78748,9.04998 8,15.32742 8,27c0,15.88019 -17,15.48639 -17,20	6	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390924235	30	knob	M146,244c14.50423,0 -10,30.4957 -10,31	7	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390925416	30	knob	M189,167c-2.15452,0 -2,6.7369 -2,8c0,18.63854 5.90926,33.98223 13,51c1.78569,4.28566 3.02311,8.79911 5,13c0.1462,0.31068 5.26068,5 2,5	8	0	27	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390970292	31	sparrow	M46,106c5.49778,0 13.80297,-12.80297 17,-16c1.0857,-1.0857 9.49907,-8 8,-8	1	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390972770	31	sparrow	M42,104c0,-0.32762 26.50503,-3.49497 29,-1c6.66388,6.66388 19.32489,19.54149 25,29c6.30222,10.5037 5.45464,18.45464 15,28c10.56255,10.56255 48.78033,31 64,31c2.36036,0 3,-0.54955 3,2	2	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390973272	31	sparrow	M175,192c0,-5.20683 -6.31821,8.31821 -10,12c-9.71507,9.71507 -20.75125,18.77612 -31,28c-6.24726,5.62253 -0.98366,-1.71025 1,-7	3	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390973841	31	sparrow	M152,207c10.89939,0 -1.09281,63.55684 5,27	4	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390974202	31	sparrow	M156,207c9.24815,4.62408 25.72119,37 28,37	5	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390976346	31	sparrow	M61,86c13.15476,0 26.92557,-2.86778 40,-1c18.22113,2.60302 91.25149,54.2455 112,69c31.73846,22.56957 33.52253,23.49989 61,39c15.38286,8.67751 28,13 28,13c0,0 -4.46141,-3 -7,-3	6	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390977304	31	sparrow	M182,186c26.94518,0 54.66562,3 82,3	7	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390978442	31	sparrow	M82,95c0,-2.91358 -1,0.60802 -1,2	8	0	28	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391016477	32	pigeon	M111,139c25.20686,0 52.88822,12.86028 69,33c4.26083,5.32604 14.5231,36 6,36	1	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391021021	32	pigeon	M113,137c0,-4.33333 8.67104,-2.22587 12,-5c7.52484,-6.2707 10.8569,-15.91799 16,-24c10.66982,-16.76686 15.42607,-35.91128 28,-51c6.49588,-7.79506 12.66211,-6.33106 20,-10c8.35718,-4.17859 53.89843,30.93229 63,37c1.77198,1.18132 15.53344,15.46656 14,17c-6.90486,6.90486 -58.50326,-16.98695 -65,9c-5.24153,20.96612 9.48192,30.92769 14,49c2.7973,11.18919 -13.07498,21.59372 -19,29c-2.08843,2.61053 -6.13139,13 -10,13	2	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391022969	32	pigeon	M180,75c-7.25174,0 19.46035,33.07929 26,20c13.74207,-27.48413 -28.75889,-58.68779 -34,-22c-1.36374,9.54616 9,12.72891 9,20	3	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391024224	32	pigeon	M196,66c0,2.20331 -4.20856,10.79144 -3,12c1.78518,1.78518 -5.19716,-10.80284 -8,-8c-6.39077,6.39077 15.27129,7.27129 9,1c-9.24647,-9.24647 2.39543,20.79085 -5,6	4	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391027933	32	pigeon	M62,176c7.05696,0 18.42081,20.84841 23,26c8.47461,9.53393 19.15432,13.57716 30,19c0.29814,0.14907 0.29814,0.85093 0,1c-4.5869,2.29345 -10.84772,0.52792 -16,2c-1.34572,0.38449 -11.01425,4.98575 -12,4c-2.28355,-2.28355 -0.57801,-9.15601 -2,-12c-1.06871,-2.13743 -5.48142,0.51858 -7,-1c-2.66072,-2.66072 -1.52022,-8.04043 -3,-11c-0.10602,-0.21204 -6.91725,2.08275 -9,0c-6.84161,-6.84161 -8,-13.59451 -8,-23	5	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391029889	32	pigeon	M54,198c3.22404,0 14.87581,13.81372 17,17c1.22891,1.84336 12.33977,19.83012 10,21c-21.93006,10.96503 -26,-28.14699 -26,-42	6	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391033205	32	pigeon	M44,211c1.61705,0 -3.57,2.9275 -5,4c-5.07289,3.80467 -9.68239,8.68239 -14,13c-2.41962,2.41962 -4.13577,7.56788 -7,9c-1.26491,0.63246 -4.26491,2.36754 -3,3c1.97405,0.98703 12.78868,-1.31447 12,0c-1.84324,3.07207 -19.15118,18.84882 -16,22c14.88298,14.88298 49.43221,-25.13557 47,-30c-2.79341,-5.58682 -17.55525,-18.44475 -19,-17	7	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391034875	32	pigeon	M31,220c-0.46463,0.69694 -6.11581,9.11581 -1,4c1.69967,-1.69967 5.07497,-8.14994 4,-6c-2.33333,4.66667 -4.46616,9.43909 -7,14c-0.72395,1.30312 -3.49071,4 -2,4c1.52892,0 26.97571,-24.97571 31,-29c0.33333,-0.33333 1,-1.4714 1,-1c0,11.68876 -12.14597,28.80218 -21,35c-6.43729,4.50611 -7.35137,4.82802 -15,9c-0.65434,0.35692 -2.41345,1.62017 -2,1c6.57635,-9.86453 28.95785,-31.98595 41,-36c0.31623,-0.10541 0.7643,-0.2357 1,0c1.22013,1.22013 -10.79313,27.47133 -11,28c-1.46768,3.75075 -2.58339,7.77785 -5,11c-0.44721,0.59628 -0.25464,2 -1,2c-4.54942,0 6.98244,-6.19649 1,-5c-9.39028,1.87806 -22.14859,8.85141 -17,14	8	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391036103	32	pigeon	M72,231c7.65411,3.82706 -4.2697,-15.87966 -7,-19c-1.09751,-1.25429 -5.17851,-4.17851 -4,-3c3.62609,3.62609 8.64735,7.2796 13,10c1.01917,0.63698 3.84984,2.84984 3,2c-3.31826,-3.31826 -5.58597,-8.58597 -9,-12c-0.70711,-0.70711 -0.24254,2.02986 0,3c0.98701,3.94806 7,11.25999 7,15c0,3.14466 -8,-8.14466 -8,-5	9	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391037462	32	pigeon	M72,185c0,-2.60342 3.34499,3.99034 5,6c9.06325,11.00538 19.31808,21.51126 29,32c1.91847,2.07834 6,6 6,6c0,0 -2.82149,-1.82149 -4,-3c-11.57705,-11.57705 -25.1921,-21.75368 -38,-32c-0.73621,-0.58897 -1.33333,-1.33333 -2,-2c-0.33333,-0.33333 0.67759,0.65609 1,1c8.9004,9.49376 17.86853,18.86853 27,28c1.66667,1.66667 -3.76469,-2.99262 -5,-5c-0.08851,-0.14383 -15,-21 -15,-21c0,0 10.84716,12 11,12c0.39626,0 -3,-2.37147 -3,-3	10	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391037906	32	pigeon	M104,161c0,1.05409 0.5286,2.05719 1,3	11	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391038150	32	pigeon	M133,168c2.42467,0 -1,2.08855 -1,4	12	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391038591	32	pigeon	M138,195c1,0 2,0 3,0	13	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391038770	32	pigeon	M142,195c1.9818,0 1,4.47981 1,6	14	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391038978	32	pigeon	M158,215c1.25245,-1.25245 1.74755,-0.74755 3,-2	15	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391039355	32	pigeon	M172,192c-1.20819,-1.20819 -1.40171,-1 -3,-1	16	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391039566	32	pigeon	M143,191c0,-3.39935 -6.87551,0.66093 -10,2	17	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391039767	32	pigeon	M104,190c-2.51766,0 -3.22592,1.22592 -5,3	18	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391039958	32	pigeon	M91,194c0,-3.91258 -1.70276,-12.73037 -2,-16	19	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391040171	32	pigeon	M85,151c1.84676,0 1,2.40705 1,4	20	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391040753	32	pigeon	M62,182c6.06511,-6.06511 12.3864,-18.1932 20,-22c11.05283,-5.52642 24.2359,-9.25688 36,-13c3.31628,-1.05518 6.75186,-1.75072 10,-3c1.39135,-0.53513 4,-3.49071 4,-2c0,2.10819 -1.58655,3.93275 -2,6	21	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391041528	32	pigeon	M118,222c9.51063,0 97.0728,-13 80,-13	22	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391043488	32	pigeon	M112,226c0,-1.56667 0.66667,-1 2,-1c9.87229,0 15.11144,18.18524 26,20c14.87367,2.47895 28.22392,-13.44784 34,-25	23	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391047482	32	pigeon	M152,124c-3.86938,0 0.73754,-10.52493 1,-10c0.71734,1.43467 0.88302,18.11698 1,18c4.46552,-4.46552 2.41577,-19.47192 10,-22c12.31982,-4.10661 -6.09193,19.90807 9,35c0.2357,0.2357 -0.1849,1.27735 0,1c2.45943,-3.68915 4.85477,-12.54594 6,-15c0.9026,-1.93413 3.32505,-7.02485 4,-5c2.81419,8.44256 0,21.06251 0,30c0,0.33333 0,1 0,1c0,0 3.80456,-31.48861 4,-31c4.78447,11.96118 7.86995,25.02989 13,37c0.84077,1.9618 2.49077,6.50923 4,5c0.74536,-0.74536 -0.5286,-2.05719 -1,-3c-6.77797,-13.55594 -24,-36.28945 -24,-52c0,-1.37437 0.82953,2.63624 1,4c0.15791,1.26331 3,12 3,12l-5,-28c0,0 -1,21.83819 -1,24c0,2.02759 -0.5356,-4.02631 -1,-6c-1.54401,-6.56205 1.76678,-15.23322 -3,-20c-0.89287,-0.89287 -14.91026,23.30342 -20,25c-2.65661,0.88554 -0.7574,-22.27221 -2,-26c-0.23556,-0.70668 -6,4.46649 -6,6c0,0.94281 1.57836,-1.15673 2,-2c1.2797,-2.55941 -3,-2.95166 -3,0	24	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391049346	32	pigeon	M146,227c0,11.05143 6.5562,29.6095 2,41c-1.76043,4.40108 -5,3.57153 -5,-1	25	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391049815	32	pigeon	M142,248c0.94281,0 1.41103,1.26379 2,2c5.4764,6.8455 30.60864,21 17,21	26	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391050148	32	pigeon	M157,270c3.82591,0 12.36594,9.36594 15,12c1.14907,1.14907 3.25924,1 1,1	27	0	29	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506391050471	32	pigeon	M159,275c2.91632,0 6.42709,7 10,7	28	0	29	stroke
